Unnamed: 0,logpred
3101728,3.9445572
13589415,3.8584647
4607462,6.0724316
8933153,4.623989
17608575,4.381073
20651803,4.42621
9063428,4.318798
13138104,4.2304907
21160858,5.26716
8905790,4.873947
20690681,5.9398704
8404349,4.3432884
12309190,4.156701
982304,4.7166915
18176917,3.3462944
3563041,4.438824
12758519,4.2489915
17386464,5.093936
19304453,4.2076917
12833358,4.9530034
10605445,4.8418407
1333006,5.2621493
12814696,4.70221
1467025,4.998257
13076938,4.2524347
791191,3.7660878
15144916,4.9022884
14011173,4.094831
12522062,4.5040236
13030999,4.79505
16258945,4.212025
19072989,4.8010836
18091194,5.4999266
5418807,4.9897223
10000470,5.974395
13375936,4.216653
8133275,5.286684
10910288,4.7366633
16309474,3.893014
15378775,4.167896
13788701,4.172538
1545266,4.7971425
16246111,4.4871907
20803490,3.967424
11190379,4.042645
7457615,4.2070622
8589299,4.02096
19807710,4.9104047
13504747,5.4810987
2019755,4.008121
5065185,5.2000694
20056328,4.4989185
4000133,4.6642785
844117,5.1876383
13698932,3.944511
20285033,4.0592113
1084649,4.6735463
16813264,4.6152754
553370,3.9794357
15742996,4.172565
1623443,4.233274
345430,5.5269723
9924665,5.4971313
5008402,4.642528
12227565,4.404415
14014993,4.6113634
16189517,4.1907396
11738926,4.8835583
16154541,4.7515016
16330484,4.141575
7382396,4.7935553
15620823,4.596075
3750917,4.7737813
16479914,5.0300345
17475107,4.058782
208831,4.454444
14588156,4.408528
10470115,5.176855
16691154,4.30773
19615294,4.7718773
4038587,4.5747232
2748094,4.1845894
5969074,4.804389
20599841,4.692638
16228603,4.1934657
20206749,4.1824713
10019388,4.7821403
10023082,4.257147
15161981,4.360752
16866,4.0245876
9969773,4.079039
16565709,4.548556
19314680,4.992927
16561442,5.00045
15806642,4.8616686
14386727,4.117647
146726,4.2469487
8995215,4.8367558
11949881,4.1376314
16468614,3.6643012
12874125,4.725615
16134304,5.3720784
13265829,3.9131355
16243107,5.1679173
20851751,4.914473
18179606,4.072079
13263519,4.1225495
5104046,4.7684216
1528568,4.2887006
20406782,4.9808545
4810148,4.572832
4628603,5.0434318
13800319,4.0689235
16696243,4.2187123
7912958,4.1416354
13700159,3.7546175
10117951,5.63669
10880486,5.2381887
12513116,4.5289717
15971127,4.07977
14314293,3.9528444
7402354,4.7474437
3465977,4.6823893
17188465,4.659281
15205214,4.1890516
13331968,4.279973
12188895,4.2823772
892059,3.9764798
10163955,3.550441
16368033,5.2662015
5029703,4.6170382
15857473,4.594362
17961994,4.575921
8592609,4.0865674
7280717,4.8374233
6712618,4.8233275
4822948,3.8991425
17992911,4.620853
1712669,4.9501204
18602265,6.0217156
12982866,4.4664054
2181871,4.0826807
4124231,4.1343546
8339307,3.9459457
20138516,4.130919
742795,4.2615337
10494550,4.634229
17928931,4.5935245
9066741,4.1564746
17517319,5.867865
4183797,3.982635
15774266,4.302884
17240832,4.8018985
5241043,3.9646459
6377142,5.944979
838589,4.7784514
8035797,4.465347
18716560,4.3370457
18692028,4.6692486
16191009,3.747414
1074090,4.343445
1099387,5.2289686
12673949,4.498965
15900076,4.336965
9580218,4.946097
15967943,4.811511
6854357,4.370592
20918764,3.8562086
4546721,4.0138497
12094845,4.5909524
13416789,4.647399
17398509,5.2270317
4089940,5.2101545
17591356,4.5771747
1069266,4.0282593
13563897,4.749938
10343320,4.262678
824421,4.536151
13914008,4.7017856
10075227,4.918426
16040760,4.860629
15037609,3.763531
9294787,4.7258477
15492561,4.314075
18214019,4.6874776
1598328,4.689933
7238041,4.1753693
12964066,5.4556665
17609594,5.544142
15066466,4.700762
2110938,4.9525137
1764106,5.293044
13006232,4.7884846
848707,4.0913477
21023216,4.5683627
15132855,4.5900483
17027497,4.6326165
1142338,4.3090925
15057679,4.8744793
9530293,4.991775
5929157,3.9535382
7454378,4.005404
1373260,4.6129456
20745208,4.833167
2415563,4.477147
13435559,3.9178405
16176268,4.2640414
3729234,4.949712
9593186,4.94737
33577,4.1967177
13157778,4.3812747
14385056,4.82136
546600,4.9936495
6014961,5.1841617
2141667,4.1330905
18580155,3.9179196
4775614,4.763524
19911620,4.5335994
9865583,3.988388
1030271,4.5993075
11241809,3.8004692
13711038,5.2329493
13018742,4.2930794
13858626,4.2278514
9978619,5.7095838
8428506,4.715019
10928233,4.5959845
15373017,4.268401
6248838,5.2495675
21169968,4.1721177
14965978,4.1906266
20454587,4.393138
3788075,3.5936139
13697008,4.218933
13219821,4.504197
15007810,4.299912
4637515,3.997527
19269531,4.5284586
19877871,4.9222817
14483571,4.245232
15422969,4.0667152
1304410,4.246652
12064710,3.842105
14406189,4.206874
20831853,4.017291
19019422,5.8056498
17575433,4.642528
7476702,4.6250377
3821677,5.790935
16823405,3.3298001
12871310,4.8050866
16546557,4.9935174
16426700,5.061016
747416,5.238977
891661,4.7976923
16924784,4.5166655
2093816,4.9536014
8827147,4.129706
11480301,5.8036437
17908743,3.8578272
10068240,4.55533
6164467,4.1673574
14353213,4.051799
3916111,4.371331
10946162,4.7831764
15643138,3.5641046
17175106,4.5589504
1925956,3.9907744
7995834,4.629725
6338562,4.737855
9157504,5.4640503
14571580,5.26688
14264192,4.645862
8924504,5.1255565
17989108,4.1718793
5292580,4.193846
15643873,5.359695
19963641,3.721695
11827928,4.6698194
6424392,4.786062
20910700,4.213869
12973597,4.531068
1546380,4.817358
7350245,4.5432467
15193818,4.605176
18004658,3.6669545
15408774,5.0143013
13769969,5.1382184
18194429,4.0583773
9615953,4.2574124
14593443,4.2205644
16133782,4.1784844
998701,4.486164
4499914,4.777484
16469278,3.9970095
17738258,5.3554597
9857891,4.443367
2436587,4.7000923
2351466,5.3805876
16202095,4.7404747
24349,4.980664
673248,4.637033
300343,4.671518
14415143,4.416246
1778294,4.8805413
16489214,4.091265
13845538,4.980756
15917278,4.111562
8052494,5.388307
4802299,4.3216996
3319023,4.635029
16269446,4.519311
3761446,5.389111
9699394,4.4184585
4476605,4.501415
1311846,4.7449093
16355347,5.086624
10996579,4.586187
16315246,4.782273
7322656,4.22681
1873595,4.0295997
7732528,5.8712935
12402232,4.0725565
19470661,4.5255675
17240994,4.8754735
2274084,5.1120462
19711028,4.779969
6071737,3.9777026
14490160,4.1456738
3545751,4.4946218
15101317,4.650281
20651136,4.7398877
9685336,4.5855746
8244781,4.5454597
5404627,4.79244
14370503,4.463066
13999822,5.333436
9768333,4.2156096
9928235,5.0258303
18091600,4.1648726
13157014,4.8395615
7244885,4.6696796
13371633,3.9662786
12609202,3.8181202
17534189,4.7373176
9348456,4.8736305
13347510,4.6610236
16368734,4.814977
18598037,4.334734
7460217,4.2336926
5530691,4.383378
1356471,4.1192756
7577594,4.834182
17716077,4.72765
16478472,4.609135
16845669,4.927003
842494,3.899493
14616134,4.5712023
5682873,4.568696
4661955,5.4663587
794626,4.741992
20727924,4.069047
14014128,3.980667
4209927,4.726621
17108306,4.6831107
17713865,4.5721526
1455937,5.2674503
9494277,4.0983086
17043468,4.374488
17000626,4.1138706
3020271,4.303639
12427868,4.6744103
8680417,4.3264985
13514229,5.125282
4677679,4.881008
9769817,4.476412
424793,4.6231356
14711340,6.3003235
16960859,4.784055
16667066,4.1715193
16925176,5.490622
15377187,5.243053
935695,4.9883556
16586135,4.435911
12932992,4.0763144
20167609,4.549037
8372226,3.9317858
860827,3.8891985
14429433,4.185093
17289246,4.63755
6327529,4.612841
8275052,4.6880875
18226629,4.1600633
6780285,4.141707
15943835,5.4704194
17652234,4.4612885
17334035,4.452218
20598137,5.7312317
20476765,4.772616
3655310,4.6547184
20005568,4.6330686
15360364,4.5083084
8412352,4.7366815
6888674,6.1846023
8110327,4.979284
9609088,4.0178795
20068905,3.9119809
11911230,6.124689
7410868,4.196748
16812540,4.062017
16614713,4.4584007
17628362,5.514119
11048603,4.951907
11150447,4.334066
16055131,4.7683506
16917226,4.723248
17283430,3.625572
20495736,4.0488715
4807937,4.047619
17779950,4.5008264
9434801,4.699088
9289587,4.3141766
3191925,4.6605697
16974742,4.5456514
5897622,4.506679
2550527,4.2872615
564463,4.5029364
7562838,4.3549023
9493932,3.8743246
15702970,4.8236113
15058095,4.331553
9308016,4.592069
17363063,5.2228103
16271953,4.1312675
9827799,5.1251483
17406345,4.7113237
16010783,4.8433495
15407480,3.807586
13811666,5.5485454
6272125,5.2420435
14781618,4.934321
51852,5.203451
20710652,4.2903924
15603586,4.8122163
12763538,4.0950913
13395513,4.752538
16880410,3.8301117
12957659,4.085351
7647262,4.947911
4849864,5.3199844
19904929,4.825894
623906,4.378964
2299803,4.7955194
16630650,4.7166996
14120153,4.65771
6072693,3.9505541
12543437,4.4410887
4023585,4.238283
14576133,4.634651
6482531,5.5011826
6210050,4.423242
267716,4.0256443
18075939,4.6624427
1151952,5.0811152
11798646,4.7111826
4698390,4.505514
17255213,4.136725
10058059,4.338688
8762105,4.9372134
4661030,4.9725933
11031060,4.2977467
16914748,5.0227737
6729380,4.810568
11972493,5.212311
2186699,4.8207903
15310686,4.151619
7435181,4.444558
1074406,3.929302
14015625,4.9473095
13694127,5.2766623
12783148,4.468612
16309856,4.3510857
8703711,4.727417
4743338,4.004639
1750722,4.522839
16439121,3.9595442
7663730,4.444378
16194781,4.7833734
776765,4.143911
13900931,4.8088956
5619385,4.187494
1233090,4.493062
14203334,4.5530124
13862199,5.081691
13199140,4.7796717
18872067,3.8750288
3908221,4.9431424
18277566,4.037357
14551164,5.0294876
5016022,4.522626
15399986,3.9503787
20775042,4.669751
7565152,4.0401745
18286232,4.6988826
16259787,4.6639557
14109840,4.961938
9219588,3.9396763
10948459,4.6014485
19653893,4.649952
14044530,4.1133184
20399118,4.5812173
21065004,4.966057
21070346,6.003062
21152513,4.296724
16492064,4.9742317
18842882,4.5572667
7275497,3.9914696
4185822,4.5207806
15928201,4.2031975
15298394,4.584436
3132919,4.2874656
140660,4.3500977
10339986,4.091132
13996743,5.529611
12902944,4.776138
20790125,4.0271873
14068515,5.7819996
16855285,4.593383
13264163,4.2157836
14029683,3.9103456
17211488,4.912511
18490248,4.535533
16147718,4.4537487
19381683,4.78393
16263502,4.7266216
16528572,4.016346
16172326,4.7504735
18141001,4.0825925
19242994,4.9894156
19173391,4.5646024
16425896,4.644595
473035,4.511632
19979480,4.6348925
11148542,5.606586
13328949,4.6544857
15132221,4.9255414
18890521,4.3116155
20950497,4.694155
16111572,4.0852895
10911128,4.7258005
184764,4.1575747
18290841,4.1953235
2566102,4.8560104
4902063,3.4759333
14138133,4.498629
2259344,4.477462
19334358,4.153798
19806749,4.678881
18447691,4.6326237
13098701,4.8134
1085657,4.091493
9927400,3.9749656
11791968,5.0925994
7772309,4.845858
12123195,4.1377134
19991488,4.5352273
14576922,4.7077255
3425041,5.615701
15419915,3.9740877
13525944,4.099471
3779790,4.559187
7748456,4.0049415
5948590,3.9862077
9790355,4.4939656
13607745,4.9462657
4400854,4.4954247
985261,4.593095
13883795,4.4952836
2187847,5.0849576
9196572,3.729217
12493196,4.0821137
12143408,4.323427
7717877,4.7037573
19414664,4.451567
6896225,4.7693825
9216997,4.065525
12608521,4.2248244
17401993,4.024719
17449634,4.6945953
1112067,4.181852
9772173,6.1717167
3962586,4.280996
11207835,3.8967931
16416743,4.373842
8017538,4.828863
7274041,3.3714244
406673,4.0869775
15307748,4.9971848
7483883,5.286047
17608648,4.123457
913496,4.1543417
17979772,4.146489
9740386,5.845146
2960160,4.5699253
12539103,4.605723
1741837,6.10978
4773463,4.9803376
16054620,5.027042
16220188,4.7004213
15354249,5.54212
1076726,4.746974
15433561,4.3712745
9278319,4.1746693
739143,4.765756
4783355,4.705499
489086,4.0572767
18431990,4.6224713
11713271,4.4341187
6880336,4.120845
938330,4.3599033
16769782,5.0692353
20773223,4.7680287
1229484,3.8604538
15143513,4.5605183
4045632,4.563668
15156901,4.27312
12854553,4.086041
21175464,4.799943
20135169,4.8350616
18364166,4.2302213
12814508,4.1860614
9527053,4.5608406
8385903,4.7529917
15437290,3.8409295
14935185,4.6361513
13176869,3.7194488
9211536,4.131185
757187,4.2169313
11457547,4.9822345
19458945,4.622377
17198199,4.0939555
3870158,4.063573
16693777,5.2463098
2544914,3.991896
10503307,4.7868137
17287629,4.1073885
7868588,4.277198
16396028,4.6477075
3629217,4.3454895
18806323,3.851951
16290986,4.084807
17958894,4.164767
4541089,5.0485873
8391195,4.269808
21112025,4.851712
583255,4.588027
1806637,4.645279
14611551,4.1569514
17981447,4.304745
18221524,4.2844453
6946479,4.7958045
11701123,4.7009788
13280459,4.631614
19050595,4.457858
13967723,6.350566
9182043,4.6655474
13864196,4.4954114
4317051,5.2048306
5401572,4.253772
16910615,4.0225954
15898967,6.1826606
5204646,4.866914
16006015,3.9218936
16463837,4.528943
20685835,4.095029
9989027,4.187494
14236890,4.3506603
5661282,4.7150755
978615,4.261822
18081006,4.136167
12241342,4.270176
4582781,4.8048944
16632284,4.839398
1023702,5.1048717
17094999,4.5724335
21053432,3.9634295
13103854,4.7182164
8052915,3.962079
20584378,4.7210617
10971436,5.193059
17479941,3.663563
19927108,4.6339407
8015565,4.097622
13031732,5.064613
13065414,4.057327
16424338,4.0260706
16056061,4.798615
550296,4.194016
16685105,4.1969357
3030982,5.145694
1728625,5.27961
6327352,4.6751995
15192482,4.0414767
15177154,4.5292463
7293330,5.816702
819794,6.2221675
753896,6.2436886
19427714,5.8692136
8964795,4.2496343
18253672,4.2853856
7619668,4.781834
13209380,4.7824287
11521541,4.054568
4875549,4.3356085
16151207,4.2030287
16982980,4.4315953
6348379,4.7747397
19719467,4.5888324
5640969,4.709539
12916885,4.371535
763809,3.5980957
10517632,3.8318198
12713991,4.0646114
18934313,4.247516
11590920,4.34678
21065293,4.6098866
11800108,4.7962537
6474627,4.8052855
18931595,5.056904
11667910,4.6346273
6043362,5.046093
14179691,4.6940413
3718962,4.7682004
711635,4.683553
12268921,4.0688214
17621130,4.6647353
8341920,3.4581146
14885592,4.9445686
13533165,4.189169
1817807,3.937194
10270735,4.1132593
10097934,4.0368633
13996617,4.6264825
94783,3.9893675
11411361,4.776627
2818197,4.7782664
15683773,4.281245
395975,4.6084943
18616809,3.769015
19550212,4.030895
4315562,5.350956
11659619,4.1644793
7647268,4.1255393
16126364,4.6712255
20995620,4.7047067
11967498,4.17546
16156364,4.1490498
52757,4.160691
9112676,4.85556
16240022,4.701091
8442672,5.1861415
13169559,4.5365787
16047916,4.8277497
16770085,4.655234
14489755,4.213777
6184827,4.67459
15253221,3.863549
19700646,5.426745
19019277,4.7618136
16619247,4.242923
10925309,4.4390335
1614830,4.367888
6031650,4.4739223
11826815,4.6138487
6881827,4.6634593
17403733,4.714095
21110494,4.454503
11180658,4.2610836
8132840,4.6792784
16578076,4.0986147
13846498,4.0631785
16657906,4.0097237
17731370,4.740981
21111948,4.2647552
18894295,4.299169
17444005,3.709735
6522270,4.7886653
10333567,4.1787763
16428041,4.689723
3790798,6.0388856
52713,4.580967
18472835,4.881207
11261280,4.7914534
1860478,4.3069754
10249076,5.0679235
1102623,4.6464214
1708038,4.8035445
16841125,4.545844
51922,4.433685
11375207,4.9431205
3870793,4.1849294
13884076,4.1200366
9888667,4.7543664
8867556,4.1674643
9633920,4.3737583
17795029,5.1896753
19944735,4.5994325
12466797,3.4013095
8760863,4.786403
7073436,5.311618
14693955,3.8413074
13175725,4.4590206
14049707,3.8973124
15290994,4.6138444
10928176,5.1250677
16405079,5.469327
3218873,4.085702
8170946,4.6898313
5992686,3.941105
6478566,4.409109
13857866,4.592669
17608563,4.700378
19018987,4.7527103
17156578,4.5050125
10513335,6.2376857
16133101,4.7643175
5276908,4.102034
15020932,5.5975447
15995281,4.8720665
27531,4.5970845
18841628,4.6187916
15822522,4.071386
11326009,3.9572096
5271063,4.17934
19204889,3.8627484
3678794,4.7294273
21134697,4.099433
4765892,4.6151333
6043517,4.279
13397862,4.837945
177540,4.582818
16322619,4.1972227
10686810,4.682143
12173827,5.1993756
15132100,5.9069304
9563163,4.4170113
6908672,4.531808
5363669,4.195626
15063125,4.762146
5110541,4.4544096
9341144,4.646805
7280861,4.6564345
16676318,4.533425
15110802,4.109541
1435289,4.819832
15963474,4.3071938
3616003,4.1060224
14167624,4.151339
11659752,4.4477744
9196408,4.6766725
19310554,4.217466
17510567,4.7826767
5632452,5.1957717
17548191,4.020726
20659824,4.746721
13490410,4.7294784
16352342,4.310789
18159239,5.889728
16939098,4.7739944
14967360,3.8353922
10473676,4.5839243
17634031,5.7575655
16706083,5.1632385
19345351,4.78685
4294557,4.5993705
10434432,5.194956
18515961,3.8051307
4671712,4.7677984
273530,4.476504
10516626,3.942161
18997559,5.045073
19825276,4.7163606
17569022,4.064296
17657537,4.179632
8813695,4.9033303
14085512,4.126227
16350341,3.9760628
286866,4.066072
15999431,4.2342253
7639084,3.945371
387562,4.338492
9040796,5.0310373
