log_price,property_type,room_type,amenities,accommodates,bathrooms,bed_type,cancellation_policy,cleaning_fee,city,host_has_profile_pic,host_identity_verified,host_response_rate,instant_bookable,latitude,longitude,number_of_reviews,review_scores_rating,bedrooms,beds
5.298317366548036,1.0,1,16,3,1.0,0,1,1,1,0,1,100,1,40.76578436056871,-73.98562686726095,0,-1.0,0.0,2.0
4.859812404361672,9.0,1,15,2,1.0,0,0,0,0,0,0,80,1,34.04639305309441,-118.24831164997696,7,100.0,1.0,1.0
3.555348061489413,1.0,0,6,1,1.0,0,1,1,1,0,1,-1,1,40.65671191324419,-73.95762313288147,0,-1.0,1.0,1.0
3.58351893845611,1.0,2,11,2,1.5,0,0,0,0,0,1,100,1,34.18444231148341,-118.485524462823,3,100.0,1.0,1.0
5.187385805840755,9.0,1,25,4,1.0,0,1,1,1,0,0,100,1,40.75018064825015,-73.87895753016231,54,98.0,2.0,2.0
5.2574953720277815,1.0,1,54,4,1.0,0,1,1,3,0,0,100,1,37.803857685882456,-122.42117998485058,5,80.0,1.0,1.0
5.521460917862246,0.0,1,26,11,2.0,0,1,1,0,0,1,100,1,33.984986620441234,-118.45888781904392,22,95.0,3.0,5.0
5.988961416889862,0.0,1,19,6,2.0,0,1,1,0,0,1,100,1,33.9882373383212,-118.46126191227216,93,98.0,3.0,3.0
7.244227515603349,0.0,1,23,6,2.0,0,0,1,0,0,1,100,1,34.04488219133355,-118.62173821347326,0,-1.0,2.0,2.0
4.7791234931115305,1.0,1,24,6,1.5,0,1,1,0,0,1,100,0,33.988527945013736,-117.90179842940094,2,80.0,2.0,2.0
5.703782474656202,1.0,1,21,2,1.0,0,0,0,1,0,0,-1,1,40.71591591787974,-74.01150215787773,1,-1.0,1.0,1.0
5.075173815233828,1.0,1,23,3,1.0,0,1,1,2,0,1,100,1,38.88512980958305,-77.0038413693525,118,95.0,1.0,2.0
5.010635294096256,0.0,1,11,3,1.0,0,0,1,0,0,1,-1,1,33.98996640476604,-118.455152286832,1,-1.0,1.0,1.0
4.48863636973214,0.0,1,15,4,2.0,0,1,1,0,0,0,100,1,34.09667597933791,-118.04156043405364,1,100.0,2.0,2.0
5.17614973257383,1.0,1,12,2,1.0,0,1,1,1,0,0,100,1,40.71642318607436,-73.9537331092012,0,-1.0,1.0,2.0
4.74493212836325,1.0,1,20,4,1.0,0,1,0,2,0,1,0,0,38.8734757283176,-77.0027756014494,0,-1.0,1.0,1.0
4.955827057601262,1.0,1,30,4,1.0,0,1,1,3,0,1,100,0,37.794905382082646,-122.42759268005486,9,100.0,1.0,2.0
4.23410650459726,1.0,0,12,2,1.0,0,2,1,1,0,1,100,1,40.84512604599816,-73.94070098789572,6,100.0,1.0,1.0
4.804021044733257,1.0,1,23,4,1.0,0,1,1,0,0,1,100,0,34.04884305006958,-118.46004943052036,48,98.0,1.0,3.0
5.988961416889862,0.0,1,17,10,3.0,0,1,1,0,0,0,0,1,34.09145087128803,-118.3498692374662,0,-1.0,4.0,8.0
5.416100402204419,8.0,1,22,5,1.0,0,2,1,0,0,1,100,1,33.99521671728132,-118.4751111325372,39,91.0,2.0,2.0
4.262679877041316,1.0,1,11,2,1.0,0,0,1,0,0,0,100,1,34.001278414538085,-118.4244923716476,2,100.0,1.0,1.0
7.495541943884256,0.0,1,27,12,6.0,0,1,1,0,0,1,100,1,34.030616730350964,-118.50026143344652,0,-1.0,6.0,5.0
3.688879454113936,0.0,0,16,1,1.0,0,1,1,1,0,0,100,0,40.771454911253706,-73.91163780865227,13,94.0,1.0,1.0
6.214608098422191,1.0,2,19,1,1.0,0,0,0,0,0,0,80,0,34.046996783191595,-118.44913367389972,0,-1.0,1.0,1.0
3.912023005428147,1.0,2,17,2,1.0,0,0,1,1,0,1,-1,1,40.718606367024286,-73.94361881520601,7,87.0,1.0,1.0
5.198497031265826,1.0,1,18,2,1.0,0,1,1,1,0,1,100,1,40.74302849877344,-73.97825660637672,5,100.0,1.0,1.0
3.8918202981106265,1.0,0,6,2,1.0,0,0,1,1,1,0,-1,1,40.681062769490936,-73.92803106038536,39,95.0,1.0,1.0
5.247024072160486,1.0,1,18,4,1.0,0,2,1,1,0,1,100,1,40.71302982105297,-73.965735618598,9,93.0,1.0,1.0
4.955827057601262,1.0,1,16,2,1.0,0,0,0,1,0,0,-1,1,40.80729972015693,-73.9439867847215,0,-1.0,0.0,1.0
5.1647859739235145,1.0,1,14,3,1.0,0,1,1,1,0,1,-1,1,40.68864018082153,-73.9675878859432,3,100.0,1.0,2.0
5.298317366548036,1.0,1,11,2,1.0,0,1,1,1,0,1,100,1,40.73714358992173,-74.0067300195273,75,90.0,1.0,1.0
5.1647859739235145,1.0,1,16,2,1.0,0,1,1,1,0,1,70,1,40.67672885764311,-73.97775982745155,4,100.0,1.0,1.0
3.80666248977032,1.0,0,15,2,1.0,0,2,0,1,0,0,100,1,40.85410778206828,-73.93166521927007,1,100.0,1.0,2.0
4.700480365792417,1.0,1,15,2,1.0,0,2,1,0,0,1,100,1,34.15276302525927,-118.64143958787407,7,100.0,1.0,1.0
5.313205979041787,1.0,1,24,6,2.0,0,1,1,0,0,1,100,1,34.09823186717193,-118.33410855492866,42,98.0,2.0,2.0
4.867534450455582,0.0,0,23,2,1.5,0,2,0,5,0,1,100,1,42.33569468861506,-71.05126740362168,156,94.0,1.0,1.0
5.703782474656202,1.0,1,9,5,1.0,0,0,0,1,0,1,0,1,40.76472736004987,-73.95763846308496,20,92.0,2.0,2.0
5.855071922202427,4.0,1,17,4,2.0,0,0,1,5,0,0,100,1,42.3663621262239,-71.05952957504802,0,-1.0,2.0,2.0
4.59511985013459,1.0,1,11,2,1.0,0,1,0,1,0,1,-1,1,40.76612241437383,-73.99324324240726,5,84.0,1.0,1.0
4.0943445622221,1.0,0,1,2,1.0,0,0,0,1,0,0,-1,1,40.774429510473496,-73.90756110375075,0,-1.0,1.0,1.0
5.703782474656202,0.0,0,12,2,2.0,0,0,1,3,0,1,100,1,37.757450525532605,-122.44224345825864,1,100.0,1.0,0.0
4.007333185232471,1.0,2,19,3,1.0,0,0,1,1,0,1,100,1,40.63995180929295,-73.96195613347125,27,94.0,1.0,4.0
4.3694478524670215,0.0,0,16,3,1.0,0,2,1,1,0,1,100,1,40.64604741479469,-73.97464769360107,66,88.0,2.0,2.0
5.594711379601837,1.0,1,21,4,1.0,0,1,1,1,0,1,-1,1,40.76187723542888,-73.97193313145182,15,100.0,1.0,1.0
4.174387269895637,1.0,0,19,2,1.0,0,2,1,1,0,1,100,1,40.6949729678549,-73.93270291113659,12,100.0,1.0,1.0
4.941642422609304,1.0,1,12,2,1.0,0,2,1,0,0,1,100,0,33.990330737623246,-118.47547353098464,55,93.0,0.0,1.0
4.564348191467836,1.0,1,14,2,1.0,0,0,1,4,0,1,80,1,41.92491211301687,-87.65453911270143,1,100.0,1.0,1.0
5.187385805840755,1.0,1,14,8,1.0,0,1,1,0,0,1,89,0,34.09271381143301,-118.386411942862,10,98.0,2.0,4.0
4.31748811353631,1.0,1,23,4,1.0,0,2,1,2,0,1,100,1,38.90643012286692,-77.0062269231978,10,98.0,1.0,2.0
5.272999558563747,1.0,1,1,2,1.0,0,0,0,1,0,1,-1,0,40.739968155380495,-73.98789368900917,1,80.0,1.0,1.0
4.382026634673881,1.0,1,9,2,1.0,0,0,1,0,0,0,70,1,34.091821212128885,-118.27937997807412,11,100.0,0.0,1.0
3.80666248977032,13.0,2,20,1,1.0,1,0,0,1,0,1,100,0,40.635840273994106,-74.0296645052993,1,100.0,1.0,1.0
6.380122536899765,1.0,1,8,4,1.0,0,1,0,1,0,1,-1,1,40.759352968311454,-73.98750237559138,0,-1.0,2.0,2.0
4.90527477843843,0.0,0,9,2,1.5,0,1,0,3,0,1,100,1,37.78001732724619,-122.45393706233952,13,98.0,1.0,1.0
4.127134385045092,3.0,0,9,2,1.0,0,2,0,5,0,0,100,1,42.31673406386787,-71.05337817477877,82,79.0,1.0,2.0
4.382026634673881,1.0,0,18,1,1.0,0,0,0,1,0,1,100,1,40.79697913550207,-73.9382661501792,7,89.0,1.0,1.0
4.0943445622221,0.0,0,15,2,1.0,0,2,1,0,0,1,100,1,33.76920340061531,-118.1071855727057,17,100.0,1.0,1.0
3.7612001156935615,1.0,0,7,1,1.0,0,1,0,1,0,0,100,1,40.76495831815556,-73.91169410716303,3,93.0,1.0,1.0
3.8918202981106265,1.0,0,42,2,1.0,0,2,0,1,0,1,100,1,40.60909235586699,-73.97689692421173,7,97.0,1.0,1.0
4.605170185988092,1.0,0,16,1,1.0,0,0,1,1,0,0,100,1,40.768288453046296,-73.98430034935738,3,87.0,2.0,1.0
5.1647859739235145,1.0,1,11,3,1.0,0,2,1,1,0,1,-1,1,40.767461042113005,-73.99264623691418,0,-1.0,1.0,1.0
5.135798437050261,1.0,1,8,3,1.0,0,0,1,1,0,1,100,1,40.69276567282185,-73.97448759888111,12,90.0,1.0,1.0
4.553876891600541,1.0,1,9,3,1.0,0,0,1,0,0,1,-1,1,34.07769397816977,-118.31106122093634,4,100.0,1.0,1.0
3.688879454113936,0.0,0,1,2,1.0,0,1,1,2,0,1,82,1,38.92202769321738,-76.95577608158108,5,96.0,1.0,1.0
5.857933154483459,0.0,1,23,4,1.5,0,0,1,2,0,1,100,1,38.890275906721314,-76.99131213668113,1,100.0,2.0,2.0
4.605170185988092,1.0,0,16,2,1.0,0,2,1,0,0,1,100,1,34.07482428359297,-118.39220600901254,2,100.0,1.0,1.0
4.007333185232471,1.0,0,14,1,1.0,0,2,0,1,0,0,-1,1,40.77199484486195,-73.93159184308094,1,100.0,1.0,1.0
4.836281906951479,1.0,1,20,1,1.0,0,2,1,0,0,0,100,1,34.06746959361817,-118.4265417519948,0,-1.0,0.0,1.0
4.787491742782046,0.0,0,21,1,1.0,0,1,1,2,0,1,100,1,38.9169794343951,-77.03556818220973,0,-1.0,1.0,1.0
6.016157159698354,0.0,1,21,4,1.0,0,1,1,0,0,1,100,0,33.99152777567251,-118.46469180926692,53,100.0,2.0,2.0
5.459585514144161,1.0,1,17,8,2.5,0,1,1,1,0,1,100,1,40.70060845361168,-73.84106715668784,48,100.0,2.0,3.0
5.010635294096256,1.0,1,17,3,1.0,0,1,1,1,0,1,100,1,40.765364450721606,-73.92080086327395,1,100.0,1.0,1.0
4.4998096703302615,6.0,1,23,5,1.0,0,1,1,0,0,1,96,1,33.773907780345866,-118.1236860613854,367,94.0,2.0,3.0
5.010635294096256,1.0,1,21,2,1.0,0,1,1,0,0,1,100,0,33.86235323450735,-118.4006199731436,9,98.0,0.0,1.0
4.4998096703302615,2.0,1,23,4,1.0,0,2,1,0,0,1,100,1,34.04929923769796,-118.33038862759442,12,100.0,2.0,2.0
5.135798437050261,1.0,1,17,1,1.0,0,0,0,0,0,0,-1,0,34.06602274802041,-118.2952534013932,0,-1.0,0.0,1.0
4.74493212836325,8.0,1,17,2,1.0,0,2,1,0,0,1,100,1,33.98890349546667,-118.45156786166054,82,99.0,0.0,1.0
4.553876891600541,1.0,0,21,2,1.0,0,2,1,4,0,1,79,1,41.88414225014978,-87.62662135205927,10,96.0,1.0,1.0
4.59511985013459,1.0,0,23,3,2.0,0,1,1,3,0,1,100,0,37.78784143817469,-122.43082224148678,258,97.0,1.0,1.0
5.003946305945459,1.0,1,9,3,1.0,0,0,0,1,0,1,-1,1,40.7305568537044,-73.9811272602283,0,-1.0,2.0,1.0
5.010635294096256,1.0,1,22,4,2.0,0,2,1,0,0,1,-1,1,33.996779858052,-118.44650001174676,36,92.0,2.0,2.0
5.926926025970412,1.0,1,15,6,2.5,0,0,0,3,0,1,-1,1,37.7771988181196,-122.40764692512322,1,100.0,2.0,2.0
5.298317366548036,1.0,1,13,4,1.0,0,0,1,1,0,1,-1,1,40.73341545380474,-74.00361555775787,0,-1.0,1.0,1.0
3.912023005428147,1.0,2,21,2,1.0,4,0,1,0,0,1,100,0,34.09809674010457,-118.3058441599757,28,96.0,1.0,1.0
6.3543700407973525,0.0,1,26,12,2.0,0,2,1,0,0,1,100,0,34.08748858570368,-118.31430987323286,2,80.0,4.0,7.0
4.553876891600541,1.0,1,15,2,1.0,0,0,1,2,0,0,-1,1,38.91202888698805,-77.04574395428642,4,100.0,0.0,1.0
5.598421958998375,1.0,1,24,5,1.0,0,1,1,3,0,0,100,0,37.79289686714347,-122.41383044390612,28,91.0,2.0,3.0
4.859812404361672,7.0,1,24,4,1.0,0,1,1,0,0,0,100,1,34.001583389438444,-118.45187760457678,2,-1.0,2.0,2.0
5.416100402204419,1.0,1,22,6,1.0,0,0,1,4,0,0,100,0,41.95125559570441,-87.66171452798889,0,-1.0,3.0,3.0
5.017279836814924,1.0,1,12,4,1.0,0,0,0,1,0,1,100,0,40.775306989332506,-73.95164583844488,2,100.0,2.0,2.0
4.867534450455582,1.0,1,14,3,1.0,0,1,0,5,0,1,-1,1,42.34831166328247,-71.09199033871475,9,100.0,1.0,1.0
4.976733742420574,2.0,1,37,6,1.0,0,2,1,1,0,1,100,1,40.73510373847102,-73.85649198805973,27,99.0,1.0,3.0
4.007333185232471,1.0,0,14,2,1.0,0,1,1,1,0,1,100,1,40.709504612414605,-73.94945439185577,50,92.0,1.0,1.0
4.574710978503383,1.0,0,17,2,1.0,0,1,1,1,0,1,-1,1,40.859528828195245,-73.93135759656282,1,100.0,1.0,1.0
4.8283137373023015,2.0,0,24,2,1.5,0,1,1,2,0,1,100,1,38.91862392396149,-77.02992353484241,65,98.0,1.0,1.0
4.605170185988092,1.0,1,14,4,1.0,0,0,0,1,0,0,-1,1,40.6839925541479,-73.96191800320615,7,87.0,1.0,1.0
4.787491742782046,1.0,1,19,2,1.0,0,2,1,2,0,0,100,0,38.89127813467164,-76.99834470065933,14,99.0,1.0,1.0
4.007333185232471,1.0,0,14,1,1.0,0,0,1,1,0,0,100,1,40.78157764348822,-73.94596552483151,0,-1.0,2.0,1.0
4.691347882229144,0.0,0,12,1,1.0,0,0,0,0,0,0,-1,1,34.0661416249296,-118.06176725177724,0,-1.0,1.0,1.0
4.48863636973214,1.0,0,16,2,1.0,0,0,1,1,0,1,-1,0,40.75996085451688,-73.9979751813259,0,-1.0,1.0,1.0
4.382026634673881,1.0,0,18,2,1.0,0,2,1,1,0,1,60,1,40.720753792960856,-73.98347845437236,38,96.0,1.0,1.0
5.416100402204419,2.0,1,17,8,2.5,0,1,1,1,0,1,100,0,40.68351880005393,-73.9211943207609,0,-1.0,3.0,4.0
3.7841896339182615,1.0,0,17,2,1.0,0,2,1,2,0,1,100,1,38.95580972336515,-77.03546293174409,50,96.0,1.0,1.0
5.010635294096256,0.0,1,10,2,1.0,0,0,0,0,0,0,100,1,34.124101412887285,-118.34986045109352,4,95.0,1.0,1.0
4.59511985013459,1.0,0,19,2,1.0,0,0,1,1,0,1,100,1,40.6517115310568,-73.96211598141831,0,-1.0,1.0,2.0
4.007333185232471,0.0,0,19,2,1.0,0,0,1,0,0,1,100,1,33.87932144962949,-118.35344974965432,84,97.0,1.0,1.0
4.174387269895637,0.0,0,14,3,1.0,0,0,1,2,0,1,100,1,38.9229121513828,-77.00133498386643,3,93.0,1.0,1.0
4.4067192472642525,1.0,0,18,2,1.0,0,1,1,1,0,1,100,0,40.70645852424995,-73.94351066151883,9,98.0,1.0,1.0
4.356708826689592,0.0,0,13,1,2.0,0,0,0,0,0,1,100,0,34.09789159154034,-118.28375255880462,2,90.0,1.0,1.0
5.075173815233828,1.0,1,15,2,1.0,0,2,1,1,0,0,-1,1,40.68853539280703,-73.96847993989338,7,97.0,1.0,1.0
6.1092475827643655,0.0,1,27,12,3.0,0,0,1,1,0,1,90,1,40.7154394456001,-73.94771124645327,96,94.0,5.0,6.0
3.828641396489095,0.0,0,2,2,1.0,0,0,1,0,0,1,100,1,34.08081949278649,-118.2943499053358,0,-1.0,1.0,1.0
4.0943445622221,0.0,2,8,2,1.0,0,0,0,0,0,1,50,1,34.10661573852778,-118.37240198112708,0,-1.0,1.0,1.0
3.871201010907892,1.0,0,23,2,1.0,0,0,1,1,0,0,100,1,40.66599144816132,-73.95753630535836,1,-1.0,1.0,1.0
4.7791234931115305,1.0,1,25,7,1.0,0,1,1,0,0,1,100,1,34.09320399767048,-118.3591279697018,35,87.0,1.0,1.0
5.3706380281276624,1.0,1,13,2,1.0,0,0,1,1,0,1,90,1,40.72552197200889,-73.98294112620854,6,97.0,1.0,1.0
5.700443573390688,1.0,1,26,5,2.0,0,1,1,2,0,1,98,1,38.90320492289518,-77.05004191947899,1,80.0,2.0,2.0
5.631211781821365,1.0,1,23,4,1.0,0,1,1,5,0,1,100,1,42.34709917514501,-71.0626980849258,24,99.0,1.0,1.0
4.553876891600541,1.0,0,14,2,1.0,0,2,1,1,0,0,-1,1,40.71680288742336,-73.95608999102166,0,-1.0,1.0,1.0
6.551080335043403,1.0,1,20,5,2.0,0,1,0,2,0,1,-1,0,38.90674292283613,-77.03079371713903,0,-1.0,2.0,2.0
6.040254711277415,0.0,1,8,9,2.0,0,1,1,0,0,1,100,1,34.02509516319023,-118.48243029679256,2,100.0,4.0,4.0
4.787491742782046,1.0,0,32,2,1.0,0,1,1,3,0,1,100,1,37.7769235341219,-122.44612557992296,19,99.0,1.0,1.0
4.532599493153255,1.0,1,7,3,1.0,0,1,1,1,0,0,71,1,40.78634897967042,-73.97616386649895,13,68.0,0.0,1.0
4.990432586778736,1.0,1,15,2,1.0,0,1,0,5,0,1,100,1,42.36078945285849,-71.06710893749593,17,91.0,2.0,2.0
4.0943445622221,1.0,0,13,2,1.0,0,2,0,1,0,0,100,0,40.82967711355929,-73.94875196814918,8,98.0,1.0,1.0
4.867534450455582,1.0,1,19,2,1.0,0,0,1,0,0,1,100,1,34.01771224092835,-118.46830228078328,8,98.0,1.0,1.0
4.8283137373023015,1.0,1,12,4,1.0,0,1,1,1,0,0,100,0,40.731392771582286,-73.98251095442784,16,78.0,0.0,2.0
4.290459441148391,1.0,1,15,6,1.0,0,1,1,1,0,0,73,1,40.65973570393262,-73.89867677016507,13,77.0,1.0,2.0
5.991464547107983,0.0,1,13,4,2.5,0,0,0,2,0,0,-1,1,38.92092494985837,-77.07596534386325,11,98.0,2.0,2.0
5.010635294096256,1.0,1,24,4,1.0,0,1,1,1,0,1,100,1,40.8096493693316,-73.94553294469254,40,98.0,1.0,3.0
4.8283137373023015,13.0,1,25,2,1.0,0,1,1,0,0,0,100,1,34.10671388921095,-118.62985806191156,8,98.0,0.0,1.0
4.553876891600541,1.0,1,17,5,2.0,0,0,1,0,0,0,-1,0,34.120678040097005,-118.14760163073662,0,-1.0,2.0,3.0
5.3706380281276624,1.0,1,17,4,1.0,0,1,1,2,0,0,50,1,38.899164439117385,-77.0168964928183,37,94.0,1.0,2.0
6.907755278982138,1.0,1,14,2,1.5,0,0,0,3,0,0,-1,1,37.80399346898089,-122.4402283797337,0,-1.0,2.0,1.0
4.31748811353631,1.0,1,18,2,1.0,0,1,1,4,0,1,100,1,41.84853483970132,-87.67755816017616,22,95.0,1.0,1.0
4.31748811353631,1.0,0,16,1,1.0,0,1,1,5,0,1,100,0,42.34662807543221,-71.1354993152774,6,97.0,1.0,1.0
3.951243718581428,1.0,0,12,2,1.0,0,1,1,1,0,1,60,1,40.6818316591146,-73.96175083027475,2,90.0,1.0,1.0
5.521460917862246,1.0,1,23,6,2.0,0,0,1,0,0,0,93,0,34.04490607082826,-118.25139713425207,1,100.0,2.0,3.0
5.521460917862246,0.0,1,21,6,2.0,0,0,1,0,0,0,-1,1,33.99774510393615,-118.45647262592732,2,100.0,3.0,4.0
5.075173815233828,1.0,1,14,2,1.0,0,1,1,1,0,1,100,0,40.722389366289725,-73.99617860770786,9,98.0,1.0,1.0
4.0943445622221,1.0,0,19,2,1.0,0,0,0,1,0,1,80,0,40.70024503753661,-73.92175498747474,2,100.0,1.0,1.0
4.553876891600541,1.0,1,22,5,1.0,0,2,0,2,0,0,100,1,38.89439999758416,-76.98266862654468,6,97.0,1.0,1.0
6.38856140554563,1.0,1,44,7,2.5,0,1,1,1,0,1,100,1,40.68419682596706,-73.96360002289593,13,98.0,3.0,4.0
4.882801922586372,1.0,1,11,2,1.0,0,2,1,1,0,0,-1,1,40.72434560947142,-73.97760711795681,8,95.0,1.0,1.0
5.0304379213924335,9.0,1,26,4,1.0,0,1,1,0,0,1,100,0,34.047300409348715,-118.25603804881564,103,98.0,1.0,1.0
3.912023005428147,0.0,0,1,3,1.0,0,1,1,1,0,0,94,1,40.755716041207535,-73.88144231763447,0,-1.0,1.0,2.0
5.521460917862246,18.0,1,24,3,1.0,0,2,1,0,0,0,100,1,34.070423473617915,-118.78002898514582,203,99.0,1.0,2.0
4.976733742420574,1.0,1,12,3,1.0,0,2,1,1,0,0,100,1,40.72954411871064,-73.95975986135757,32,93.0,1.0,1.0
4.624972813284272,1.0,1,17,3,1.0,0,2,1,0,0,1,100,0,34.091099993666,-118.34900595243076,0,-1.0,1.0,1.0
4.31748811353631,1.0,1,13,2,1.0,0,2,1,2,0,1,-1,1,38.95173359136125,-77.02964604160964,10,98.0,0.0,1.0
4.700480365792417,1.0,0,20,2,1.0,0,0,0,3,0,0,-1,1,37.79543710012112,-122.42032241832622,0,-1.0,1.0,1.0
4.787491742782046,1.0,0,18,2,1.0,0,0,0,3,0,1,100,1,37.763997933871714,-122.42621791927763,0,-1.0,1.0,1.0
4.442651256490317,1.0,0,13,2,1.0,0,0,1,0,0,1,100,0,34.058275881536424,-118.3768076905503,1,100.0,1.0,1.0
4.605170185988092,1.0,0,19,3,1.0,0,0,1,1,0,0,100,1,40.67072572041353,-73.95975371912165,1,100.0,1.0,3.0
5.010635294096256,13.0,1,19,10,1.0,0,1,1,4,0,1,92,1,41.79718186892938,-87.59378732765926,8,71.0,4.0,4.0
5.3706380281276624,1.0,1,16,5,1.0,0,2,1,1,0,1,100,1,40.77804607179847,-73.91520557286537,26,99.0,1.0,3.0
4.442651256490317,1.0,1,8,2,1.0,0,1,1,0,0,1,-1,1,34.05266209474827,-118.38493348114044,1,-1.0,1.0,1.0
5.327876168789581,1.0,1,27,8,2.0,0,1,1,0,0,1,89,1,34.066830325072125,-118.356366853895,24,93.0,2.0,6.0
4.787491742782046,0.0,1,19,4,1.0,0,1,1,0,0,1,89,1,34.049204488868234,-118.18798490622412,0,-1.0,2.0,2.0
4.48863636973214,1.0,1,24,2,1.0,0,0,1,0,0,1,100,0,34.018078498321856,-118.39505462637992,11,98.0,1.0,1.0
5.298317366548036,1.0,1,10,2,2.0,0,1,0,1,0,1,-1,1,40.76434908488438,-73.9905424597098,0,-1.0,1.0,1.0
4.867534450455582,4.0,0,25,2,1.0,0,1,1,3,0,0,100,1,37.77581936521186,-122.4077063973041,0,-1.0,1.0,1.0
5.010635294096256,1.0,1,13,5,1.0,0,2,1,1,0,1,33,1,40.640352224634725,-73.97648394067342,0,-1.0,3.0,2.0
4.787491742782046,1.0,1,20,3,1.0,0,2,1,1,0,0,-1,1,40.68562736953936,-73.96351866744426,0,-1.0,2.0,1.0
4.4998096703302615,9.0,0,14,2,1.0,2,1,1,1,0,0,100,1,40.71219416754397,-73.9562303612443,26,93.0,1.0,1.0
4.941642422609304,1.0,1,10,5,1.0,0,0,0,1,0,1,-1,1,40.67529191459911,-74.01513805161946,0,-1.0,2.0,3.0
5.1647859739235145,1.0,1,1,2,1.0,0,0,0,3,0,0,-1,1,37.78781970357906,-122.45603147230553,1,100.0,1.0,2.0
6.618738983517219,1.0,1,11,2,1.0,0,0,1,1,0,1,-1,1,40.73878950740343,-73.98226022026476,0,-1.0,1.0,1.0
4.174387269895637,1.0,0,9,1,1.0,0,0,1,0,0,1,-1,1,33.76395419949431,-118.1538039071067,2,100.0,1.0,1.0
4.553876891600541,1.0,0,15,1,1.0,0,2,1,0,0,0,100,1,34.06511284439718,-118.45278093056848,3,100.0,1.0,1.0
5.991464547107983,1.0,1,15,8,1.0,0,1,1,1,0,0,100,1,40.679644917231286,-73.94986804692381,2,100.0,4.0,4.0
4.605170185988092,1.0,0,20,1,1.0,0,0,1,1,0,1,92,1,40.72298648547477,-73.99344406061986,9,98.0,1.0,1.0
4.605170185988092,1.0,0,13,2,3.0,0,2,0,1,0,0,97,1,40.75528253018429,-73.97434191401072,82,90.0,1.0,1.0
6.551080335043403,1.0,1,16,4,1.0,0,0,0,2,0,0,-1,0,38.92532590463519,-77.03693839370013,0,-1.0,1.0,1.0
4.59511985013459,4.0,1,20,6,1.0,0,1,1,5,0,1,99,0,42.33024548528313,-71.05546171192677,113,84.0,3.0,3.0
4.382026634673881,1.0,0,11,2,2.0,0,0,0,1,0,1,-1,1,40.7163030654591,-73.99284748542568,8,78.0,1.0,1.0
4.59511985013459,1.0,0,19,2,1.0,0,0,1,0,0,1,100,1,34.067948494381646,-118.45329153115364,10,98.0,1.0,1.0
5.010635294096256,1.0,1,14,3,1.0,0,2,1,1,0,1,100,1,40.68363431009104,-73.98011099437309,34,96.0,1.0,1.0
4.174387269895637,0.0,0,19,2,1.0,2,0,1,2,0,1,-1,1,38.86235213530211,-76.98730348447945,1,100.0,1.0,1.0
4.59511985013459,1.0,0,13,1,1.0,0,1,1,0,0,1,70,1,33.985341336175985,-118.4712360748253,11,98.0,1.0,1.0
4.31748811353631,1.0,1,16,2,1.0,0,1,1,1,0,1,100,1,40.74066460997546,-73.99894674374887,33,98.0,0.0,1.0
5.926926025970412,1.0,1,19,5,2.0,0,0,0,1,0,1,-1,1,40.75626603915325,-73.96755032084573,56,95.0,1.0,4.0
3.737669618283368,1.0,2,1,3,1.5,0,0,0,3,0,0,-1,0,37.78050871797736,-122.3934177903116,0,-1.0,1.0,2.0
5.991464547107983,1.0,1,15,10,2.0,0,2,1,1,0,1,-1,1,40.718578245936975,-73.95991330252734,0,-1.0,4.0,6.0
4.7791234931115305,1.0,0,22,2,1.0,0,0,0,1,0,1,96,0,40.79205678592741,-73.94646753055952,40,93.0,1.0,1.0
5.416100402204419,1.0,0,25,2,1.0,0,1,0,3,0,1,94,1,37.79098773115268,-122.4065224978653,0,-1.0,0.0,1.0
4.007333185232471,0.0,0,19,1,1.0,0,0,0,0,0,1,100,1,34.211101354910475,-118.41949203982476,21,98.0,1.0,1.0
5.68697535633982,1.0,1,32,6,1.5,0,1,1,3,0,0,75,1,37.75927815169733,-122.4097940742423,5,96.0,2.0,3.0
4.7791234931115305,4.0,1,11,4,1.0,0,0,0,2,0,0,-1,1,38.93660322323976,-77.06293422026073,1,100.0,1.0,2.0
4.605170185988092,9.0,1,10,3,1.0,0,2,0,1,0,0,-1,1,40.70416014341193,-73.92110468949448,2,100.0,1.0,1.0
3.555348061489413,0.0,0,20,2,1.5,0,2,1,0,0,1,100,1,33.88530301536173,-118.29262781697884,30,93.0,1.0,1.0
4.605170185988092,1.0,2,16,1,1.0,0,0,0,1,0,0,100,1,40.74634542458022,-73.97304573888637,1,100.0,1.0,0.0
5.010635294096256,1.0,1,13,2,1.0,0,2,0,1,0,1,100,0,40.71938870559085,-73.9435584883837,8,100.0,0.0,1.0
5.293304824724492,7.0,1,11,4,1.0,0,0,0,0,0,0,100,1,34.04816811969446,-118.38983258163076,0,-1.0,0.0,2.0
4.174387269895637,1.0,0,13,3,1.0,0,1,1,1,0,0,86,1,40.70096511742806,-73.928050562774,1,60.0,1.0,1.0
5.940171252720432,1.0,0,25,2,1.0,0,2,1,1,0,1,60,1,40.72147365173755,-73.98805713763389,0,-1.0,1.0,1.0
4.3694478524670215,0.0,0,19,2,2.0,0,1,1,0,0,1,100,1,34.11719762804218,-118.22015442282247,1,80.0,1.0,1.0
4.382026634673881,1.0,0,21,3,1.0,0,2,1,1,0,1,0,1,40.69285324841717,-73.95807657528736,50,95.0,1.0,2.0
